workspaceId,size,goroutines,mode,timeMillis
ec831f3d-f9dd-47a5-a191-4e29be50dca7,3,4,go_channeled,0
ec831f3d-f9dd-47a5-a191-4e29be50dca7,3,4,go_channeled,0
1aa2e2b4-1c40-463e-a064-bab35502b21e,3,4,go_channeled,0
1aa2e2b4-1c40-463e-a064-bab35502b21e,3,4,go_channeled,0
405d6209-63a5-4b9d-bdd2-1194424fb0cb,3,4,go_channeled,0
405d6209-63a5-4b9d-bdd2-1194424fb0cb,3,4,go_channeled,0
15a6c52c-9c5b-4870-a34b-ca501857fd18,3,4,go_channeled,0
15a6c52c-9c5b-4870-a34b-ca501857fd18,3,4,go_channeled,0
95bbda93-9fe1-48aa-8e37-d03794644b5a,3,4,go_channeled,0
95bbda93-9fe1-48aa-8e37-d03794644b5a,3,4,go_channeled,0
f57413c6-af27-4775-ba35-1c29004ab108,500,4,go_channeled,124
f57413c6-af27-4775-ba35-1c29004ab108,500,4,go_channeled,122
e26beeea-1183-4220-97b3-073853cc06de,500,4,%!d(string=go_fan),139
e26beeea-1183-4220-97b3-073853cc06de,500,4,%!d(string=go_fan),123
9a918177-b37b-4e08-b61b-2a64da971232,500,4,%!d(string=go_fan),122
9a918177-b37b-4e08-b61b-2a64da971232,500,4,%!d(string=go_fan),117
f4c9d2d1-df9c-4733-b92f-5b178985e709,500,4,go_fan,144
f4c9d2d1-df9c-4733-b92f-5b178985e709,500,4,go_fan,122
c8592502-1905-47d7-b701-ec1085335fa0,500,4,go_fan,132
c8592502-1905-47d7-b701-ec1085335fa0,500,4,go_fan,121
7924d764-0170-46cc-9176-680a6c3e6e68,500,4,go_coordinator,344
7924d764-0170-46cc-9176-680a6c3e6e68,500,4,go_coordinator,323
